"id"	"display_name"	"description"	"scene_path"	"max_health"	"move_speed"	"contact_damage"	"contact_damage_cooldown_seconds"	"experience_value"	"visual_scale"	"collision_radius"
"slime_small"	"Small Slime"	"Basic low-pressure chasing slime."	"res://scene/enemy/SlimeEnemy.tscn"	"3"	"50.0"	"1"	"0.75"	"1"	"1.0"	"12.0"
"slime_medium"	"Medium Slime"	"Sturdier slime used once the run pressure rises."	"res://scene/enemy/SlimeEnemy.tscn"	"7"	"44.0"	"1"	"0.75"	"2"	"1.25"	"15.0"
"slime_large"	"Large Slime"	"Large high-health slime reserved for later pressure spikes."	"res://scene/enemy/SlimeEnemy.tscn"	"16"	"32.0"	"2"	"0.9"	"5"	"1.6"	"19.0"
"bat_small"	"Small Bat"	"Fast low-health bat for early visual variety."	"res://scene/enemy/BatEnemy.tscn"	"2"	"74.0"	"1"	"0.70"	"1"	"0.90"	"11.0"
"bat_medium"	"Medium Bat"	"Mid-run bat using the same art with sturdier stats."	"res://scene/enemy/BatEnemy.tscn"	"6"	"68.0"	"1"	"0.75"	"2"	"1.10"	"13.0"
"bat_large"	"Large Bat"	"Late-run bat that keeps speed pressure while paying more experience."	"res://scene/enemy/BatEnemy.tscn"	"14"	"60.0"	"2"	"0.85"	"5"	"1.35"	"16.0"
"flower_small"	"Small Flower"	"Slow plant enemy that gives early color variety and slightly better experience."	"res://scene/enemy/FlowerEnemy.tscn"	"5"	"40.0"	"1"	"0.80"	"2"	"0.90"	"12.0"
"flower_medium"	"Medium Flower"	"Mid-run flower tuned as a steady experience source."	"res://scene/enemy/FlowerEnemy.tscn"	"11"	"38.0"	"1"	"0.85"	"4"	"1.10"	"14.0"
"flower_large"	"Large Flower"	"Late-run flower experience packet with moderate pursuit pressure."	"res://scene/enemy/FlowerEnemy.tscn"	"24"	"34.0"	"2"	"0.95"	"9"	"1.35"	"17.0"
"stone_small"	"Small Stone"	"Early sturdy stone enemy with high experience per kill."	"res://scene/enemy/StoneEnemy.tscn"	"8"	"32.0"	"1"	"0.90"	"3"	"0.95"	"13.0"
"stone_medium"	"Medium Stone"	"Mid-run stone enemy that trades speed for reliable experience value."	"res://scene/enemy/StoneEnemy.tscn"	"18"	"30.0"	"1"	"0.95"	"7"	"1.18"	"16.0"
"stone_large"	"Large Stone"	"Late-run stone experience packet, durable but not tuned as a pure stall."	"res://scene/enemy/StoneEnemy.tscn"	"40"	"27.0"	"2"	"1.05"	"16"	"1.45"	"20.0"
"bat_preview"	"Bat Preview"	"Art-review bat enemy preview using the first bat sprite strip."	"res://scene/enemy/BatEnemy.tscn"	"3"	"54.0"	"1"	"0.75"	"1"	"1.0"	"12.0"
"flower_preview"	"Flower Preview"	"Art-review flower enemy preview using the first flower sprite strip."	"res://scene/enemy/FlowerEnemy.tscn"	"3"	"42.0"	"1"	"0.75"	"1"	"1.0"	"12.0"
"stone_preview"	"Stone Preview"	"Art-review stone enemy preview using the first stone sprite strip."	"res://scene/enemy/StoneEnemy.tscn"	"3"	"34.0"	"1"	"0.75"	"1"	"1.0"	"13.0"
"test_max_exp_enemy"	"Max EXP Test Enemy"	"Testing enemy that drops the maximum integer experience value."	"res://scene/enemy/SlimeEnemy.tscn"	"1"	"40.0"	"1"	"0.75"	"2147483647"	"1.0"	"12.0"
