"spawn_schedule_entry_id"	"enemy_id"	"weight"
"level_01_000"	"slime_small"	"1"
"level_01_060"	"slime_small"	"1"
"level_01_120"	"slime_small"	"1"
"level_01_180"	"slime_small"	"1"
"level_01_240"	"slime_small"	"1"
"level_01_300"	"slime_small"	"5"
"level_01_300"	"slime_medium"	"1"
"level_01_360"	"slime_small"	"4"
"level_01_360"	"slime_medium"	"2"
"level_01_420"	"slime_small"	"3"
"level_01_420"	"slime_medium"	"3"
"level_01_480"	"slime_small"	"2"
"level_01_480"	"slime_medium"	"4"
"level_01_540"	"slime_small"	"1"
"level_01_540"	"slime_medium"	"5"
"level_01_600"	"slime_medium"	"1"
"level_01_660"	"slime_medium"	"1"
"level_01_720"	"slime_medium"	"1"
"level_01_780"	"slime_medium"	"1"
"level_01_840"	"slime_medium"	"1"
"test_max_experience_000"	"test_max_exp_enemy"	"1"
